xi,T_MeV,mu_coex_MeV,rho_gas,rho_liquid
0.0,50.0,356.4792441818048,0.08010421787995711,2.5919473657792165
0.0,60.0,353.6341180220031,0.11977288761807078,2.535919375852916
0.0,70.0,349.973345945491,0.1718407595995503,2.5104040306768285
0.0,80.0,345.2431130460178,0.24079860904454245,2.505680455938625
0.0,90.0,339.13476531148945,0.3345372928040636,2.514497657440131
0.0,100.0,331.2811180577762,0.46522983924593936,2.5299070166569497
0.0,110.0,321.25777653960506,0.6562615997612108,2.5385997913070937
0.0,120.0,308.60631939621385,0.9621297057627738,2.503090798590535
0.0,130.0,292.93728201190476,1.6524900863195675,2.1979341197087505
0.2,50.0,365.0055892037908,0.13167025343557862,2.45572863099443
0.2,60.0,362.3127537609963,0.18221755150430372,2.409105488990582
0.2,70.0,358.88078774387645,0.24729358175985985,2.385424326320738
0.2,80.0,354.4668121082981,0.3330063675190329,2.376092142044269
0.2,90.0,322.62875983514084,0.3853057666768378,1.4188797437856666
0.2,100.0,341.45750659379723,0.6121237995582551,2.3670095298990224
0.2,110.0,332.10438997742455,0.8607403870034369,2.329571184970139
0.2,120.0,320.2739851450893,1.329925805264949,2.1470656034642843
0.2,123.0,316.1797517539682,1.6984328992441262,1.8721825881345393
0.4,50.0,372.1251628380367,0.2065020400360208,2.287934453684861
0.4,60.0,369.66329424412936,0.2697997685049363,2.251795926482156
0.4,70.0,366.4866478989416,0.3514359455120362,2.2279567395681283
0.4,80.0,362.37266046490845,0.4594697607022707,2.209319166162133
0.4,90.0,357.0472818619174,0.6088302814064919,2.182962657245953
0.4,100.0,350.17992899218746,0.8303098581313381,2.125992172955672
0.4,110.0,341.3801747266865,1.2354762656218274,1.940235727956062
0.4,113.0,338.24947575,1.5880741775289082,1.6801261467878927
